Overall totals by port
TOTAL        bytes:    376734980  pkts:    1829725  conns:    98686  tput:      102 B/s
Port  2253   bytes:        11717  pkts:        110  conns:       12  tput:        0 B/s
Port  2254   bytes:        16540  pkts:        145  conns:       15  tput:        0 B/s
Port  2255   bytes:        21947  pkts:        171  conns:       15  tput:        0 B/s
Port  2256   bytes:        33829  pkts:        234  conns:       18  tput:        0 B/s
Port  2257   bytes:        15856  pkts:        138  conns:       17  tput:        0 B/s
Port  2258   bytes:         9027  pkts:         87  conns:       11  tput:        0 B/s
Port  2259   bytes:        23921  pkts:        168  conns:       13  tput:        0 B/s
Port  2260   bytes:        10869  pkts:         75  conns:        7  tput:        0 B/s
Port  2261   bytes:        16711  pkts:        131  conns:       12  tput:        0 B/s
Port  2262   bytes:         8201  pkts:         84  conns:       13  tput:        0 B/s
Port  2263   bytes:         9517  pkts:         85  conns:       10  tput:        0 B/s
Port  2264   bytes:        15950  pkts:        168  conns:       10  tput:        0 B/s
Port  2265   bytes:         9962  pkts:         82  conns:       10  tput:        0 B/s
Port  2266   bytes:        34030  pkts:        218  conns:       15  tput:        0 B/s
Port  2267   bytes:        56385  pkts:        251  conns:       15  tput:        0 B/s
Port  2268   bytes:        24983  pkts:        189  conns:       19  tput:        0 B/s
Port  2269   bytes:        17327  pkts:        148  conns:       14  tput:        0 B/s
Port  2270   bytes:        57439  pkts:        857  conns:       18  tput:        0 B/s
Port  2271   bytes:        30082  pkts:        182  conns:       16  tput:        0 B/s
Port  2272   bytes:        18433  pkts:        146  conns:       15  tput:        0 B/s
Port  2273   bytes:         8743  pkts:        108  conns:       14  tput:        0 B/s
Port  2274   bytes:        25485  pkts:        174  conns:       14  tput:        0 B/s
Port  2275   bytes:        23723  pkts:        180  conns:       17  tput:        0 B/s
Port  2276   bytes:        19048  pkts:        140  conns:       13  tput:        0 B/s
Port  2277   bytes:        26313  pkts:        182  conns:       16  tput:        0 B/s
Port  2278   bytes:        12994  pkts:         94  conns:        9  tput:        0 B/s
Port  2279   bytes:        20083  pkts:        145  conns:       11  tput:        0 B/s
Port  2280   bytes:        16485  pkts:        131  conns:       14  tput:        0 B/s
Port  2281   bytes:        15900  pkts:        159  conns:       17  tput:        0 B/s
Port  2282   bytes:        30797  pkts:        229  conns:       20  tput:        0 B/s
Port  2283   bytes:        10013  pkts:        100  conns:       13  tput:        0 B/s
Port  2284   bytes:        17211  pkts:        133  conns:       13  tput:        0 B/s
Port  2285   bytes:        27724  pkts:        163  conns:        9  tput:        0 B/s
Port  2286   bytes:        16154  pkts:        123  conns:       12  tput:        0 B/s
Port  2287   bytes:        11221  pkts:         92  conns:       13  tput:        0 B/s
Port  2288   bytes:        14234  pkts:        108  conns:       12  tput:        0 B/s
Port  2289   bytes:        31634  pkts:        206  conns:       15  tput:        0 B/s
Port  2290   bytes:         9504  pkts:         76  conns:        9  tput:        0 B/s
Port  2291   bytes:        25434  pkts:        117  conns:       12  tput:        0 B/s
Port  2292   bytes:        24961  pkts:        159  conns:       12  tput:        0 B/s
Port  2293   bytes:         9444  pkts:         83  conns:       11  tput:        0 B/s
Port  2294   bytes:        50604  pkts:        280  conns:       17  tput:        0 B/s
Port  2295   bytes:        14545  pkts:        126  conns:       14  tput:        0 B/s
Port  2296   bytes:        35508  pkts:        249  conns:       19  tput:        0 B/s
Port  2297   bytes:        23427  pkts:        160  conns:       14  tput:        0 B/s
Port  2298   bytes:        25792  pkts:        171  conns:       13  tput:        0 B/s
Port  2299   bytes:        24246  pkts:        151  conns:       15  tput:        0 B/s
Port  2300   bytes:        27137  pkts:        187  conns:       16  tput:        0 B/s
Port  2301   bytes:        14079  pkts:         99  conns:       13  tput:        0 B/s
Port  2302   bytes:        18896  pkts:        142  conns:       13  tput:        0 B/s
Port  2303   bytes:        15053  pkts:        134  conns:       16  tput:        0 B/s
Port  2304   bytes:        21607  pkts:        185  conns:       19  tput:        0 B/s
Port  2305   bytes:        25780  pkts:        164  conns:       15  tput:        0 B/s
Port  2306   bytes:         8236  pkts:         92  conns:       14  tput:        0 B/s
Port  2307   bytes:        17448  pkts:        136  conns:       13  tput:        0 B/s
Port  2308   bytes:        17767  pkts:        126  conns:       11  tput:        0 B/s
Port  2309   bytes:        18864  pkts:        148  conns:       16  tput:        0 B/s
Port  2310   bytes:        12065  pkts:        109  conns:       13  tput:        0 B/s
Port  2311   bytes:        18265  pkts:        134  conns:       12  tput:        0 B/s
Port  2312   bytes:        20212  pkts:        142  conns:       12  tput:        0 B/s
Port  2313   bytes:        14860  pkts:        130  conns:       13  tput:        0 B/s
Port  2314   bytes:        35781  pkts:        134  conns:        9  tput:        0 B/s
Port  2315   bytes:        36091  pkts:        218  conns:       14  tput:        0 B/s
Port  2316   bytes:         7767  pkts:        102  conns:       14  tput:        0 B/s
Port  2317   bytes:         9236  pkts:         81  conns:       12  tput:        0 B/s
Port  2318   bytes:        19235  pkts:        153  conns:       15  tput:        0 B/s
Port  2319   bytes:        35935  pkts:        507  conns:       10  tput:        0 B/s
Port  2320   bytes:        18685  pkts:        136  conns:       14  tput:        0 B/s
Port  2321   bytes:        14666  pkts:        112  conns:       11  tput:        0 B/s
Port  2322   bytes:        13466  pkts:         98  conns:       11  tput:        0 B/s
Port  2323   bytes:        13591  pkts:         85  conns:        8  tput:        0 B/s
Port  2324   bytes:        23615  pkts:        156  conns:       14  tput:        0 B/s
Port  2325   bytes:        11624  pkts:         84  conns:       11  tput:        0 B/s
Port  2326   bytes:        21143  pkts:        149  conns:       12  tput:        0 B/s
Port  2327   bytes:         7488  pkts:         57  conns:        8  tput:        0 B/s
Port  2328   bytes:        53001  pkts:       1009  conns:       12  tput:        0 B/s
Port  2329   bytes:        41162  pkts:        175  conns:       12  tput:        0 B/s
Port  2330   bytes:        23317  pkts:        156  conns:       13  tput:        0 B/s
Port  2331   bytes:        18844  pkts:        127  conns:       12  tput:        0 B/s
Port  2332   bytes:        13674  pkts:        117  conns:       13  tput:        0 B/s
Port  2333   bytes:        21175  pkts:        182  conns:       19  tput:        0 B/s
Port  2334   bytes:        33652  pkts:        201  conns:       13  tput:        0 B/s
Port  2335   bytes:        17457  pkts:        147  conns:       17  tput:        0 B/s
Port  2336   bytes:        19203  pkts:        136  conns:       11  tput:        0 B/s
Port  2337   bytes:        22269  pkts:        171  conns:       17  tput:        0 B/s
Port  2338   bytes:        26212  pkts:        180  conns:       14  tput:        0 B/s
Port  2339   bytes:         7511  pkts:         73  conns:       10  tput:        0 B/s
Port  2340   bytes:        10364  pkts:         70  conns:        6  tput:        0 B/s
Port  2341   bytes:        13592  pkts:        103  conns:        9  tput:        0 B/s
Port  2342   bytes:        17751  pkts:        112  conns:        9  tput:        0 B/s
Port  2343   bytes:        10608  pkts:        101  conns:       14  tput:        0 B/s
Port  2344   bytes:        79746  pkts:        974  conns:       17  tput:        0 B/s
Port  2345   bytes:        18591  pkts:        126  conns:       13  tput:        0 B/s
Port  2346   bytes:        14284  pkts:        131  conns:       14  tput:        0 B/s
Port  2347   bytes:        50199  pkts:        220  conns:       14  tput:        0 B/s
Port  2348   bytes:         6336  pkts:         67  conns:       10  tput:        0 B/s
Port  2349   bytes:        26515  pkts:        171  conns:       13  tput:        0 B/s
Port  2350   bytes:         9521  pkts:         71  conns:        9  tput:        0 B/s
Port  2351   bytes:        25278  pkts:        153  conns:       11  tput:        0 B/s
Port  2352   bytes:        26730  pkts:        194  conns:       18  tput:        0 B/s
Port  2353   bytes:        15866  pkts:        114  conns:       11  tput:        0 B/s
Port  2354   bytes:         8919  pkts:         68  conns:        8  tput:        0 B/s
Port  2355   bytes:         3002  pkts:         45  conns:        7  tput:        0 B/s
Port  2356   bytes:        27793  pkts:        197  conns:       17  tput:        0 B/s
Port  2357   bytes:         8033  pkts:         65  conns:        7  tput:        0 B/s
Port  2358   bytes:        11638  pkts:         94  conns:       10  tput:        0 B/s
Port  2359   bytes:        20863  pkts:        144  conns:       12  tput:        0 B/s
Port  2360   bytes:         7190  pkts:         81  conns:       11  tput:        0 B/s
Port  2361   bytes:         8671  pkts:         62  conns:        8  tput:        0 B/s
Port  2362   bytes:        12483  pkts:         97  conns:       10  tput:        0 B/s
Port  2363   bytes:        16929  pkts:        135  conns:       13  tput:        0 B/s
Port  2364   bytes:        15490  pkts:        138  conns:       18  tput:        0 B/s
Port  2365   bytes:        11228  pkts:         93  conns:       10  tput:        0 B/s
Port  2366   bytes:        69546  pkts:        316  conns:       18  tput:        0 B/s
Port  2367   bytes:        22696  pkts:        167  conns:       17  tput:        0 B/s
Port  2368   bytes:        18923  pkts:        138  conns:       14  tput:        0 B/s
Port  2369   bytes:        21249  pkts:        160  conns:       16  tput:        0 B/s
Port  2370   bytes:        61927  pkts:        230  conns:       16  tput:        0 B/s
Port  2371   bytes:        19413  pkts:        148  conns:       13  tput:        0 B/s
Port  2372   bytes:        25102  pkts:        153  conns:       17  tput:        0 B/s
Port  2373   bytes:        28868  pkts:        205  conns:       17  tput:        0 B/s
Port  2374   bytes:        16696  pkts:        150  conns:       18  tput:        0 B/s
Port  2375   bytes:        30249  pkts:        212  conns:       17  tput:        0 B/s
Port  2376   bytes:        23137  pkts:        160  conns:       15  tput:        0 B/s
Port  2377   bytes:         6364  pkts:         62  conns:        9  tput:        0 B/s
Port  2378   bytes:       187546  pkts:        516  conns:        6  tput:        0 B/s
Port  2379   bytes:        24275  pkts:        173  conns:       15  tput:        0 B/s
Port  2380   bytes:         9507  pkts:         98  conns:       14  tput:        0 B/s
Port  2381   bytes:        24815  pkts:        176  conns:       17  tput:        0 B/s
Port  2382   bytes:        15431  pkts:        128  conns:       12  tput:        0 B/s
Port  2383   bytes:         4318  pkts:         55  conns:        9  tput:        0 B/s
Port  2384   bytes:        16259  pkts:        107  conns:        9  tput:        0 B/s
Port  2385   bytes:        55937  pkts:       1008  conns:       13  tput:        0 B/s
Port  2386   bytes:        22083  pkts:        152  conns:       14  tput:        0 B/s
Port  2387   bytes:         8449  pkts:         81  conns:       10  tput:        0 B/s
